## Python Version: 2.7.11
## Psychopy Version:1.85.2
## iViewX Version: 4.4.0
## iViewX API Version: 4.4.0
## Eyetracker Sampling Rate: 60
## Calib Matrix: [[ 14.29411294   1.32790604], [ -5.21964557   1.34478597], [  7.49635237   1.3119704 ], [ -5.45542969   1.34428431]]
1540206265.92;11163322533;-1;MSG;START calibration
1540206265.92;11163322533;-1;MSG;AC at 0.000000 0.000000
1540206265.93;11163340942;0;16.0358211971;-14.7702835444;18.6720877519;-14.4510145515;3.73462163278;3.41372366601;-3.77439459854;184.787275246;577.271998951;41.2231355928;189.130555924;596.711817188;11163340942;-0.00967627629316;-0.163645711029;0.314469306782;1;0.16242487581;-0.175128458627;0.248626162694;1
1540206265.96;11163374155;0;15.8061297383;-15.0874804324;18.579546051;-14.7519739653;3.75952225223;3.4375826579;-5.79872777651;180.997146221;568.1285709;39.1058319455;186.404277814;590.444196555;11163374155;-0.0179930974014;-0.169751034687;0.34743034792;1;0.156106272047;-0.180143600712;0.271366425655;1
1540206266.0;11163407461;0;15.870658771;-14.7738463469;18.3569779505;-14.5435573035;3.77268068694;3.46008009958;-8.48148718949;177.776896446;559.77524217;36.3515111209;184.304278823;583.790086902;11163407461;-0.0288101481482;-0.173046529911;0.377266853438;1;0.147282917356;-0.179885425019;0.294603291307;1
1540206266.03;11163440943;0;14.8581580751;-15.1861417265;17.0973822121;-14.6558721124;3.78101912616;3.48441765002;-11.8301282099;174.847306846;550.897258745;32.8162177798;182.213241051;575.488564448;11163440943;-0.0433526056392;-0.174474194283;0.408415367328;1;0.135309846296;-0.176578708356;0.322990146072;1
1540206266.07;11163474104;0;14.7657441869;-14.9126701677;16.7480304254;-14.343843383;3.7759282116;3.51024849394;-15.6546936769;172.44695179;542.64617404;28.785424492;180.445315333;567.000103615;11163474104;-0.0596391342918;-0.172552672438;0.436996877965;1;0.121355066686;-0.169919434283;0.351594180119;1
1540206266.1;11163507418;0;14.3432788907;-14.7936574984;16.7225177486;-14.324615384;3.77446510915;3.50939556979;-19.7668121144;171.586287063;537.706414067;24.6449135467;179.917273037;561.12907501;11163507418;-0.0774524258283;-0.167371520322;0.453450946861;1;0.106065872423;-0.161052750281;0.370586057979;1
1540206266.13;11163540740;0;14.0652575642;-14.685111222;16.7058271791;-14.4931424655;3.75618874943;3.50034932028;-23.470484136;170.307977109;530.520994984;20.7558189402;179.869224715;556.139690158;11163540740;-0.0942006929711;-0.16021330237;0.477415257003;1;0.0912567403811;-0.150926396986;0.386269130051;1
1540206266.17;11163574081;0;14.3395601927;-14.6606737717;16.6856698814;-14.2437901806;3.77540326137;3.52128438308;-26.5852010787;170.181177226;527.339584322;17.4587052431;179.722559584;551.488669026;11163574081;-0.107584660249;-0.154015177505;0.487524977795;1;0.0787188000949;-0.141385092569;0.40100477227;1
1540206266.2;11163607408;0;14.1080095889;-14.536164117;16.0910088535;-14.2274744882;3.76361446373;3.54197752039;-28.8175451864;170.323768249;525.184165775;14.9914655838;179.740000407;548.029926212;11163607408;-0.117618328226;-0.1477158484;0.494113850799;1;0.0688054938191;-0.133690225941;0.411818738895;1
1540206266.23;11163640705;0;13.9713032087;-14.4656083225;15.8976045999;-14.0532107737;3.76006811961;3.55833827464;-30.1594692061;171.033671379;524.07471555;13.4406276242;181.172362418;548.357171209;11163640705;-0.123561449413;-0.139972800418;0.496779654194;1;0.0623847042942;-0.124425813526;0.409160717663;1
1540206266.27;11163674118;0;10.7329669288;-11.4131696049;nan;nan;3.74284610324;0.0;-31.1038818894;172.15905336;522.757765445;nan;nan;nan;11163674118;-0.129000834588;-0.126812094607;0.499621737491;1;nan;nan;nan;0
