## Python Version: 2.7.11
## Psychopy Version:1.85.2
## iViewX Version: 4.4.0
## iViewX API Version: 4.4.0
## Eyetracker Sampling Rate: 60
## Calib Matrix: [[ 14.29411294   1.32790604], [ -5.21964557   1.34478597], [  7.49635237   1.3119704 ], [ -5.45542969   1.34428431]]
1541514295.36;19704835188;-1;MSG;START calibration
1541514295.36;19704835188;-1;MSG;AC at 0.000000 0.000000
1541514295.37;19704839344;0;10.6581994479;-13.8856628214;nan;nan;4.59729162424;0.0;15.4943268609;188.106920324;528.139125792;nan;nan;nan;19704839344;0.068404172902;-0.0287945954129;0.464584016319;1;nan;nan;nan;0
1541514295.39;19704872757;0;10.3762988203;-13.9349273814;nan;nan;4.61343603867;0.0;14.8512840036;187.467153522;527.166515346;nan;nan;nan;19704872757;0.065618209818;-0.0312114444561;0.468359909624;1;nan;nan;nan;0
1541514295.43;19704905951;0;10.1302437652;-13.8430998076;nan;nan;4.64693342562;0.0;14.3406188037;186.896339492;526.49676592;nan;nan;nan;19704905951;0.0634308513434;-0.0331543504187;0.471108537925;1;nan;nan;nan;0
1541514295.46;19704939262;0;10.2037885949;-13.8923093955;nan;nan;4.6492876389;0.0;13.7435057965;186.559543727;526.108117812;nan;nan;nan;19704939262;0.061127043659;-0.0347604781585;0.472709873573;1;nan;nan;nan;0
1541514295.49;19704972580;0;10.0844275004;-13.8094665789;nan;nan;4.66323694689;0.0;12.9189804401;186.394749981;526.0501523;nan;nan;nan;19704972580;0.0575921548242;-0.0354273487422;0.47307931539;1;nan;nan;nan;0
1541514295.53;19705005924;0;10.1969513009;-13.6528452943;nan;nan;4.68104139583;0.0;11.8523996311;186.42309733;526.46255692;nan;nan;nan;19705005924;0.0532143072619;-0.0359328273635;0.471755218914;1;nan;nan;nan;0
1541514295.56;19705039311;0;10.1905397004;-13.8186654318;nan;nan;4.69987066317;0.0;10.6016885499;186.424569415;526.846417249;nan;nan;nan;19705039311;0.0480153065818;-0.037344704887;0.470551171577;1;nan;nan;nan;0
1541514295.59;19705072584;0;10.7393104978;-13.849340003;nan;nan;4.68906245295;0.0;9.22329447694;186.75373812;528.113862726;nan;nan;nan;19705072584;0.0424350963176;-0.0382162547768;0.466205866612;1;nan;nan;nan;0
1541514295.63;19705105878;0;10.2907246311;-13.6868504877;nan;nan;4.67748207053;0.0;7.60806097337;186.726152008;528.185843163;nan;nan;nan;19705105878;0.0352544664943;-0.0383073435606;0.466011851679;1;nan;nan;nan;0
1541514295.67;19705139195;0;1.78974635465;-7.98794823375;nan;nan;4.68286070247;0.0;4.99868687875;187.274461962;527.63431515;nan;nan;nan;19705139195;0.0207046647598;-0.0291415317009;0.467114297529;1;nan;nan;nan;0
1541514295.7;19705173174;0;-2.40708497457;-0.818020111013;nan;nan;4.68508148262;0.0;1.73724191302;188.585480435;527.487827811;nan;nan;nan;19705173174;0.00511452728339;-0.0142138594369;0.466078492015;1;nan;nan;nan;0
1541514295.73;19705205882;0;-2.84445302199;1.47350410814;nan;nan;4.65993602153;0.0;-1.98545597063;190.463875802;528.8172758;nan;nan;nan;19705205882;-0.0107731258946;-0.00271463158393;0.45977275362;1;nan;nan;nan;0
1541514295.77;19705239172;0;-2.64831093564;1.49908295923;nan;nan;4.66757074781;0.0;-6.10405007597;192.211334321;529.618568822;nan;nan;nan;19705239172;-0.0276027636137;0.00750193702253;0.455270636444;1;nan;nan;nan;0
1541514295.8;19705272494;0;-2.70674501004;2.7999382049;nan;nan;4.63281429902;0.0;-9.90030025331;194.364826682;532.345977899;nan;nan;nan;19705272494;-0.0431783141726;0.0164550740296;0.444272423279;1;nan;nan;nan;0
1541514295.83;19705305842;0;-2.99811848393;2.86552552326;nan;nan;4.60715757923;0.0;-12.7001354514;195.148167873;533.238848838;nan;nan;nan;19705305842;-0.0549121647242;0.0195550005883;0.440582614284;1;nan;nan;nan;0
1541514295.87;19705339125;0;-2.85676456258;1.84681437603;nan;nan;4.62568116132;0.0;-14.2997528134;195.210105576;533.552902533;nan;nan;nan;19705339125;-0.0613547231935;0.018085782073;0.43952828801;1;nan;nan;nan;0
1541514295.9;19705372494;0;-2.74731268013;2.78785012904;nan;nan;4.61332034195;0.0;-15.1506401366;195.786894261;535.385989004;nan;nan;nan;19705372494;-0.0645084469053;0.0184513191325;0.433128917414;1;nan;nan;nan;0
1541514295.93;19705405757;0;-2.88856162775;2.41398595518;nan;nan;4.62621067091;0.0;-15.7541730797;196.284088456;536.702495654;nan;nan;nan;19705405757;-0.0669828046618;0.0178999826312;0.428438377367;1;nan;nan;nan;0
1541514295.96;19705439081;0;-0.988576783871;-0.603937844986;nan;nan;4.67608782527;0.0;-16.0265203157;196.110688219;536.359593337;nan;nan;nan;19705439081;-0.0672205539636;0.0154435586748;0.429710141205;1;nan;nan;nan;0
1541514296.0;19705472435;0;1.04392556406;0.0223922738358;nan;nan;4.65153864463;0.0;-16.1785917987;195.437802537;534.407358205;nan;nan;nan;19705472435;-0.0671606032771;0.0162448673362;0.436592279221;1;nan;nan;nan;0
1541514296.04;19705505726;0;0.762083591677;-0.312259789195;nan;nan;4.62695929584;0.0;-16.1825151304;194.925181297;533.261624457;nan;nan;nan;19705505726;-0.067523155694;0.0152994459299;0.440765493681;1;nan;nan;nan;0
1541514296.06;19705539063;0;0.804692478511;-0.187085005852;nan;nan;4.59683845223;0.0;-15.7812345345;193.873428273;530.843890837;nan;nan;nan;19705539063;-0.0661718203448;0.0145683556795;0.449537650888;1;nan;nan;nan;0
1541514296.1;19705572832;0;0.519560679079;-0.473651015953;nan;nan;4.55972831148;0.0;-15.3665248554;193.441404121;530.091425013;nan;nan;nan;19705572832;-0.0648398995593;0.0129718662534;0.452387142702;1;nan;nan;nan;0
1541514296.13;19705605847;0;0.689733306327;-0.298343105314;nan;nan;4.5176967318;0.0;-15.1574238457;193.428678047;530.255310319;nan;nan;nan;19705605847;-0.0637900110645;0.0127636662929;0.451888311907;1;nan;nan;nan;0
1541514296.16;19705639028;0;0.654873096221;-0.843295249623;nan;nan;4.53685795956;0.0;-15.0640746984;192.925932419;528.864648624;nan;nan;nan;19705639028;-0.0635670108022;0.0121149875371;0.456817457454;1;nan;nan;nan;0
1541514296.2;19705672330;0;0.675141982948;-0.139366126094;nan;nan;4.51434268466;0.0;-14.9767385855;192.513047531;527.402467875;nan;nan;nan;19705672330;-0.0633817242647;0.0140407522013;0.461868175484;1;nan;nan;nan;0
1541514296.23;19705705649;0;0.800799698533;-0.436152614306;nan;nan;4.47416525854;0.0;-14.9640697542;193.32026119;529.048038551;nan;nan;nan;19705705649;-0.0629025073542;0.01488728274;0.455793462308;1;nan;nan;nan;0
1541514296.27;19705738979;0;1.0252407828;-0.102262773719;nan;nan;4.41991163452;0.0;-14.8978246913;194.550928782;532.000420534;nan;nan;nan;19705738979;-0.0621173629715;0.0165203073013;0.445142646743;1;nan;nan;nan;0
1541514296.3;19705772347;0;0.838417659151;0.0684387556518;nan;nan;4.42701304663;0.0;-14.9320959423;196.195109846;536.296826714;nan;nan;nan;19705772347;-0.0619296514806;0.0169732147926;0.429810499323;1;nan;nan;nan;0
1541514296.33;19705805622;0;0.900197711702;0.480182888675;nan;nan;4.43875462646;0.0;-14.9237835647;197.119801573;538.807747505;nan;nan;nan;19705805622;-0.0616451893722;0.0174524149612;0.420891309538;1;nan;nan;nan;0
1541514296.37;19705838961;0;0.889846907652;0.384835117747;nan;nan;4.44960562331;0.0;-14.8758504313;197.762089693;540.713617636;nan;nan;nan;19705838961;-0.0612796751084;0.0166214519818;0.414189284293;1;nan;nan;nan;0
1541514296.4;19705872263;0;1.15416477569;0.786291647717;nan;nan;4.44512245757;0.0;-14.7012117262;198.316501964;542.264882387;nan;nan;nan;19705872263;-0.060182297242;0.0168232128122;0.408698176948;1;nan;nan;nan;0
1541514296.43;19705905579;0;1.50048110896;0.851792835035;nan;nan;4.44492676177;0.0;-14.4858007932;198.454713296;542.474013457;nan;nan;nan;19705905579;-0.0590730027207;0.0172363728383;0.40788554367;1;nan;nan;nan;0
1541514296.5;19705972219;0;1.68159437969;0.977674749204;nan;nan;4.47520638514;0.0;-14.3579461974;199.026146659;543.327147955;nan;nan;nan;19705972219;-0.0584391686924;0.0191495724218;0.404561790627;1;nan;nan;nan;0
1541514296.53;19706005612;0;1.40541607356;0.610548766849;nan;nan;4.45160666897;0.0;-14.0033088451;194.561245185;530.830954873;nan;nan;nan;19706005612;-0.0585647420126;0.0194419138134;0.448794012857;1;nan;nan;nan;0
1541514296.56;19706038953;0;1.32972518656;-0.693346073628;nan;nan;4.44464707349;0.0;-13.9107637779;192.51400037;525.329540505;nan;nan;nan;19706038953;-0.0588484179766;0.0184447872207;0.468360137694;1;nan;nan;nan;0
1541514296.6;19706072229;0;1.46599993496;1.30465865426;nan;nan;4.4260347358;0.0;-14.4371515407;197.939657762;540.347861386;nan;nan;nan;19706072229;-0.0592374866011;0.0195640397038;0.415132506267;1;nan;nan;nan;0
1541514296.66;19706138814;0;1.26356600674;1.3773597031;nan;nan;4.41558529972;0.0;-14.8832793703;198.563406808;542.318252003;nan;nan;nan;19706138814;-0.0609208881686;0.0186763441264;0.408249518731;1;nan;nan;nan;0
1541514296.7;19706172183;0;1.41215918481;1.32633488036;nan;nan;4.39843164125;0.0;-15.2078392441;198.675497615;542.996000527;nan;nan;nan;19706172183;-0.061946712778;0.017560199854;0.405998810062;1;nan;nan;nan;0
1541514296.73;19706205455;0;1.68862147685;1.20495469745;nan;nan;4.36782026889;0.0;-15.4771350253;197.889671835;540.57295663;nan;nan;nan;19706205455;-0.0631672968004;0.0180554947816;0.414484425781;1;nan;nan;nan;0
1541514296.76;19706238796;0;0.963665082662;0.906982859215;nan;nan;4.38608772674;0.0;-15.9093589299;198.312405092;541.352051951;nan;nan;nan;19706238796;-0.0655224223987;0.0186034869648;0.411562114404;1;nan;nan;nan;0
1541514296.8;19706272161;0;0.936435586974;0.88356443286;nan;nan;4.39182481446;0.0;-16.2909059918;198.584120273;541.610847157;nan;nan;nan;19706272161;-0.0669245500564;0.0200080107898;0.410441714371;1;nan;nan;nan;0
1541514296.83;19706305617;0;0.748763139157;0.499934487539;nan;nan;4.35012468373;0.0;-16.5971741421;198.937343208;542.03802838;nan;nan;nan;19706305617;-0.0681913730195;0.0208449127692;0.408700953032;1;nan;nan;nan;0
1541514296.86;19706338820;0;1.33115142968;0.851055628687;nan;nan;4.31950461222;0.0;-16.7366237755;199.24570619;542.40260496;nan;nan;nan;19706338820;-0.0682606464889;0.0227144336009;0.407207432121;1;nan;nan;nan;0
1541514296.9;19706372130;0;1.18055550209;0.557502394418;nan;nan;4.31307644666;0.0;-16.7097959667;199.411998377;542.711092249;nan;nan;nan;19706372130;-0.0681351246423;0.0226374030701;0.406051570431;1;nan;nan;nan;0
1541514296.93;19706405541;0;0.747107563551;0.540119571377;nan;nan;4.28650808906;0.0;-16.5403720304;199.360999335;542.573519314;nan;nan;nan;19706405541;-0.067832252809;0.0226122693012;0.406540633669;1;nan;nan;nan;0
1541514296.96;19706438814;0;0.475228734701;-0.983233349677;nan;nan;4.28261478472;0.0;-16.2400870797;199.155262632;542.102488777;nan;nan;nan;19706438814;-0.0668702180057;0.0211038704814;0.40825060039;1;nan;nan;nan;0
1541514297.0;19706472143;0;1.25379555289;0.377321135986;nan;nan;4.28565283884;0.0;-15.8804463123;199.183784571;542.14761777;nan;nan;nan;19706472143;-0.064897068111;0.0223618658063;0.408076725524;1;nan;nan;nan;0
1541514297.06;19706538828;0;1.05278274816;-0.121515930861;nan;nan;4.29694447748;0.0;-15.0379378864;198.892955708;541.460454174;nan;nan;nan;19706538828;-0.0617405345977;0.0216643919212;0.410560698492;1;nan;nan;nan;0
1541514297.13;19706605314;0;1.31486783452;-0.300114383683;nan;nan;4.33986069843;0.0;-14.2114031048;199.037645404;541.328679452;nan;nan;nan;19706605314;-0.0581649144269;0.0230600020358;0.410808501636;1;nan;nan;nan;0
1541514297.2;19706671963;0;0.932219789295;-0.200687204255;nan;nan;4.31127173269;0.0;-13.3730992488;199.147413095;541.160303671;nan;nan;nan;19706671963;-0.0551583374202;0.0244293066771;0.411210764029;1;nan;nan;nan;0
1541514297.23;19706705279;0;0.932910011361;-0.112793159134;nan;nan;4.29085398759;0.0;-12.9512247307;199.175997927;541.354131011;nan;nan;nan;19706705279;-0.0533657383085;0.0240696518829;0.410571048331;1;nan;nan;nan;0
1541514297.33;19706805437;0;1.59542067673;0.0862768523375;nan;nan;4.34361306616;0.0;-11.930562755;199.225642806;541.828715242;nan;nan;nan;19706805437;-0.0487141210275;0.0230281764543;0.409027905502;1;nan;nan;nan;0
1541514297.36;19706838558;0;1.50703030289;0.514100294009;nan;nan;4.3895448636;0.0;-11.760802906;199.191302838;541.972672127;nan;nan;nan;19706838558;-0.0481085099649;0.0231773715638;0.408616137964;1;nan;nan;nan;0
1541514297.4;19706871883;0;1.51841038231;0.0445112088095;nan;nan;4.42639333138;0.0;-11.6716760686;199.06440587;541.93610361;nan;nan;nan;19706871883;-0.0477462681482;0.0216457475957;0.408875352912;1;nan;nan;nan;0
