## Python Version: 2.7.11
## Psychopy Version:1.85.2
## iViewX Version: 4.4.0
## iViewX API Version: 4.4.0
## Eyetracker Sampling Rate: 60
## Calib Matrix: [[ 14.29411294   1.32790604], [ -5.21964557   1.34478597], [  7.49635237   1.3119704 ], [ -5.45542969   1.34428431]]
1549530424.76;902904664;-1;MSG;START calibration
1549530424.76;902904664;-1;MSG;AC at 0.000000 0.000000
1549530424.78;902897193;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;902913805;nan;nan;nan;0;nan;nan;nan;0
1549530424.83;902947070;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;902947070;nan;nan;nan;0;nan;nan;nan;0
1549530424.84;902964254;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;902980467;nan;nan;nan;0;nan;nan;nan;0
1549530424.88;902997046;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;903013758;nan;nan;nan;0;nan;nan;nan;0
1549530424.93;903047021;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;903047021;nan;nan;nan;0;nan;nan;nan;0
1549530424.95;903080477;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;903080477;nan;nan;nan;0;nan;nan;nan;0
1549530424.99;903113835;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;903113835;nan;nan;nan;0;nan;nan;nan;0
1549530425.03;903146987;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;903146987;nan;nan;nan;0;nan;nan;nan;0
1549530425.04;903163656;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;903180670;nan;nan;nan;0;nan;nan;nan;0
1549530425.09;903213744;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;903213744;nan;nan;nan;0;nan;nan;nan;0
1549530425.13;903246938;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;903246938;nan;nan;nan;0;nan;nan;nan;0
1549530425.14;903263636;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;903280285;nan;nan;nan;0;nan;nan;nan;0
1549530425.19;903313813;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;903313813;nan;nan;nan;0;nan;nan;nan;0
1549530425.23;903346899;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;903346899;nan;nan;nan;0;nan;nan;nan;0
1549530425.24;903363560;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;903380584;nan;nan;nan;0;nan;nan;nan;0
1549530425.29;903413614;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;903413614;nan;nan;nan;0;nan;nan;nan;0
