## Python Version: 2.7.11
## Psychopy Version:1.85.2
## FW Version: 2.0.12/2.0.12/2.0.2-33638
## SDK Version: 1.1.0.21
## Eyetracker Sampling Rate: 120.0
## Calib Matrix: [[ 14.29411294   1.32790604], [ -5.21964557   1.34478597], [  7.49635237   1.3119704 ], [ -5.45542969   1.34428431]]
1550572728.84;294811769.0;0.0;-6.00520460863;-65.3078107178;nan;nan;4.29264831543;nan;-69.8328170776;143.727177486;469.163337998;nan;nan;nan;1.0;0.0;1.0;0.0
1550572728.84;294820112.0;0.0;-0.914301528216;-64.7630750237;nan;nan;nan;nan;-70.176902771;143.270220071;469.342322586;nan;nan;nan;1.0;0.0;1.0;0.0
1550572728.84;294828453.0;0.0;-0.185286540949;-64.916748784;nan;nan;nan;nan;-70.4866409302;142.734841364;469.744187341;nan;nan;nan;1.0;0.0;1.0;0.0
1550572728.84;294836776.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1550572728.84;294845145.0;0.0;-1.01695323584;-65.262956924;nan;nan;nan;nan;-71.2536315918;142.098122735;470.725840248;nan;nan;nan;1.0;0.0;1.0;0.0
1550572728.84;294853448.0;0.0;-0.506296695011;-65.4213229013;nan;nan;nan;nan;-71.6459884644;141.819590038;471.636620405;nan;nan;nan;1.0;0.0;1.0;0.0
1550572728.84;294861811.0;0.0;0.46842155743;-65.915920576;nan;nan;4.22595214844;nan;-72.0803451538;141.589988385;472.413034294;nan;nan;nan;1.0;0.0;1.0;0.0
1550572728.84;294870122.0;0.0;1.69703062252;-65.9501182134;nan;nan;nan;nan;-72.46068573;141.383516968;473.141246208;nan;nan;nan;1.0;0.0;1.0;0.0
1550572728.84;294878431.0;0.0;2.26309221759;-65.6168027069;nan;nan;nan;nan;-72.8164367676;141.111290092;474.009201026;nan;nan;nan;1.0;0.0;1.0;0.0
1550572728.84;294886760.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1550572728.84;294895106.0;0.0;2.37312066701;-65.462156883;nan;nan;nan;nan;-73.5570144653;140.762943267;475.428051666;nan;nan;nan;1.0;0.0;1.0;0.0
1550572728.84;294903428.0;0.0;2.93997187022;-65.8467578825;nan;nan;nan;nan;-73.902053833;140.633724324;476.318813329;nan;nan;nan;1.0;0.0;1.0;0.0
1550572728.84;294920456;-1;MSG;START calibration
1550572728.84;294921041;-1;MSG;AC at 0.000000 0.000000
1550572728.84;294911771.0;0.0;2.25852944841;-67.6738282382;nan;nan;4.17295837402;nan;-74.2930984497;140.455855386;477.098936482;nan;nan;nan;1.0;0.0;1.0;0.0
1550572728.85;294920093.0;0.0;5.00248397002;-66.8041163204;nan;nan;nan;nan;-74.6005325317;140.360232814;477.836945858;nan;nan;nan;1.0;0.0;1.0;0.0
