## Python Version: 2.7.11
## Psychopy Version:1.85.2
## FW Version: 2.0.12/2.0.12/2.0.2-33638
## SDK Version: 1.1.0.21
## Eyetracker Sampling Rate: 120.0
## Calib Matrix: [[ 14.29411294   1.32790604], [ -5.21964557   1.34478597], [  7.49635237   1.3119704 ], [ -5.45542969   1.34428431]]
1540196322.69;2364845657.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1540196322.7;2364870081;-1;MSG;START calibration
1540196322.7;2364870601;-1;MSG;AC at 0.000000 0.000000
1540196322.7;2364854039.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1540196322.71;2364862325.0;0.0;26.2848371564;10.6870448912;nan;nan;nan;nan;-16.7905712128;193.688338272;603.682757155;nan;nan;nan;1.0;0.0;1.0;0.0
1540196322.71;2364870658.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1540196322.72;2364878990.0;0.0;13.0123987561;11.5604669127;nan;nan;nan;nan;-17.0172843933;193.7206435;603.654760949;nan;nan;nan;1.0;0.0;1.0;0.0
1540196322.73;2364887325.0;0.0;33.4810448582;-25.599062132;28.5245903368;-25.954624263;nan;nan;-17.186340332;193.745207366;603.661084213;26.1767349243;190.031059653;605.76455094;1.0;1.0;1.0;1.0
1540196322.74;2364895655.0;0.0;21.3412277901;0.662835926536;nan;nan;3.42158508301;nan;-17.5756607056;190.89275324;604.602643652;nan;nan;nan;1.0;0.0;1.0;0.0
1540196322.75;2364903986.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1540196322.76;2364912331.0;0.0;nan;nan;30.7636645156;-27.3672510521;nan;nan;nan;nan;nan;25.8783245087;190.386517294;605.553010335;0.0;1.0;0.0;1.0
1540196322.76;2364920652.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1540196322.77;2364928985.0;0.0;nan;nan;28.5838646905;-26.31625412;nan;nan;nan;nan;nan;25.6526298523;190.627231035;605.409863518;0.0;1.0;0.0;1.0
1540196322.78;2364937320.0;0.0;32.8591569079;-2.25752463876;nan;nan;nan;nan;-18.3448371887;195.146321061;607.054621252;nan;nan;nan;1.0;0.0;1.0;0.0
1540196322.79;2364945639.0;0.0;nan;nan;26.5165662377;-26.9059999229;nan;3.40884399414;nan;nan;nan;25.5726318359;192.374439672;610.05123748;0.0;1.0;0.0;1.0
