## Python Version: 2.7.11
## Psychopy Version:1.85.2
## FW Version: 2.0.12/2.0.12/2.0.2-33638
## SDK Version: 1.1.0.21
## Eyetracker Sampling Rate: 120.0
## Calib Matrix: [[ 14.29411294   1.32790604], [ -5.21964557   1.34478597], [  7.49635237   1.3119704 ], [ -5.45542969   1.34428431]]
1536567608.59;2554649338;-1;MSG;START calibration
1536567608.59;2554649939;-1;MSG;AC at 0.000000 0.000000
1536567608.67;2554629579.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1536567608.67;2554637912.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1536567608.67;2554646245.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1536567608.67;2554654578.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1536567608.67;2554662911.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1536567608.67;2554671244.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1536567608.67;2554679577.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1536567608.67;2554687910.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1536567608.67;2554696242.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1536567608.67;2554704575.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1536567608.67;2554712908.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1536567608.67;2554718942.0;0.0;nan;nan;-17.7208692452;-2.33841192594;nan;4.302734375;nan;nan;nan;80.4637680054;140.248024782;507.096039265;0.0;1.0;0.0;1.0
1536567608.68;2554726492.0;0.0;nan;nan;-17.8982603536;0.396763872393;nan;nan;nan;nan;nan;80.5877075195;140.038409474;506.986439639;0.0;1.0;0.0;1.0
1536567608.69;2554734488.0;0.0;nan;nan;-16.485464172;1.89963648008;nan;nan;nan;nan;nan;80.5531158447;140.150921097;506.897229231;0.0;1.0;0.0;1.0
1536567608.69;2554742820.0;0.0;-23.6880853784;-1.90733140324;-18.7777051579;0.990734382893;3.98825073242;4.32225036621;39.4900588989;133.691781359;508.585715769;80.5031280518;139.920201456;506.329148608;1.0;1.0;1.0;1.0
1536567608.7;2554751148.0;0.0;nan;nan;-18.4915588833;0.540944576763;nan;nan;nan;nan;nan;80.6241531372;139.85202406;506.414433702;0.0;1.0;0.0;1.0
1536567608.71;2554759489.0;0.0;-24.9706037467;-1.32811303051;-17.6812801448;1.43244920747;nan;nan;39.6478309631;133.743560138;508.958986608;80.7432022095;140.02495493;506.683787758;1.0;1.0;1.0;1.0
1536567608.72;2554767845.0;0.0;-25.0869318382;-1.34998080806;-17.0953274253;0.822378049509;4.03001403809;4.32791137695;39.7758407593;133.839107435;509.896740374;80.9467544556;140.254665286;507.581478719;1.0;1.0;1.0;1.0
1536567608.73;2554776147.0;0.0;nan;nan;-17.7259780652;0.793546657549;nan;nan;nan;nan;nan;81.2466278076;140.031893689;507.533046149;0.0;1.0;0.0;1.0
1536567608.74;2554784482.0;0.0;-25.0857017189;-1.20774889459;-16.865257747;0.26084262665;nan;nan;40.0144615173;133.812025464;509.887826203;81.3863296509;140.153549908;507.562682575;1.0;1.0;1.0;1.0
1536567608.75;2554792815.0;0.0;-23.5539818298;-1.69409864583;-18.9493997291;1.00888436971;4.02526855469;4.36177062988;40.0757980347;133.671597324;509.831441882;81.5713653564;140.033804529;507.484480847;1.0;1.0;1.0;1.0
1536567608.76;2554801155.0;0.0;-26.5233307231;-0.784707528777;-19.0254128963;0.946224266285;nan;nan;40.2973365784;133.555098155;509.755890814;81.8423309326;139.873341617;507.410381967;1.0;1.0;1.0;1.0
1536567608.76;2554809517.0;0.0;-24.2366404601;-1.49054632672;-18.393194138;1.38613267675;nan;nan;40.4329376221;133.627577928;509.788941648;82.0517196655;139.952282814;507.444198745;1.0;1.0;1.0;1.0
1536567608.77;2554817814.0;0.0;-24.445492475;-1.46291377325;-18.2520791854;1.23079567577;4.04119873047;4.35440063477;40.6090431213;133.592829762;510.167659865;82.197013855;139.684693648;506.876806889;1.0;1.0;1.0;1.0
1536567608.78;2554826152.0;0.0;nan;nan;-17.2622652834;1.54871542572;nan;nan;nan;nan;nan;82.4686737061;139.396031984;506.542534079;0.0;1.0;0.0;1.0
1536567608.79;2554834477.0;0.0;-24.6598270334;-1.25553532394;-17.7827235333;0.968259230656;nan;nan;41.2194213867;134.020408352;511.813030157;82.6948852539;139.432733542;506.25072548;1.0;1.0;1.0;1.0
1536567608.8;2554842818.0;0.0;-25.4688570805;-0.743106128429;-17.797484528;0.709339266767;4.09745788574;4.34315490723;41.5051765442;134.130422871;512.667900338;82.9991073608;139.296882141;506.216317983;1.0;1.0;1.0;1.0
1536567608.8;2554851148.0;0.0;nan;nan;-17.9181602741;0.262669132317;nan;nan;nan;nan;nan;83.3822097778;139.112864963;506.146700163;0.0;1.0;0.0;1.0
1536567608.81;2554859484.0;0.0;-25.1492115177;-1.04279407992;-17.5061260267;0.430482993518;nan;nan;42.1536216736;134.461433664;513.829579808;83.6928710938;139.200478487;506.109160602;1.0;1.0;1.0;1.0
1536567608.82;2554867815.0;0.0;-25.7478464357;-0.774047718094;-16.9057343135;0.0692421821426;4.12564086914;4.33210754395;42.4564971924;134.474022576;514.284729891;83.9437255859;139.125386779;506.059263515;1.0;1.0;1.0;1.0
1536567608.83;2554876145.0;0.0;nan;nan;-16.6962910212;-0.339906046382;nan;nan;nan;nan;nan;84.409362793;138.867078355;505.842548497;0.0;1.0;0.0;1.0
1536567608.84;2554884482.0;0.0;-25.7386536615;-0.997282498756;nan;nan;nan;nan;43.0886421204;134.701158617;514.891917051;nan;nan;nan;1.0;0.0;1.0;0.0
1536567608.85;2554892804.0;0.0;-26.2836637869;-0.72020781724;-16.6145224143;-0.436681622662;4.15055847168;4.34852600098;43.4066047668;134.659280238;515.067526656;84.9986724854;138.90764177;505.768937877;1.0;1.0;1.0;1.0
1536567608.85;2554901144.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1536567608.86;2554909480.0;0.0;-26.1937272875;-0.901596354456;-16.7370280681;-0.201814911906;nan;nan;43.9916572571;134.838086343;515.317075287;85.7943191528;138.81631715;505.605501887;1.0;1.0;1.0;1.0
1536567608.87;2554917799.0;0.0;-26.3650046863;-0.782324876544;-17.4143230325;0.269618986381;4.17706298828;4.38107299805;44.3152961731;134.916993652;515.830641766;86.0798950195;138.73317098;505.497416312;1.0;1.0;1.0;1.0
1536567608.88;2554926130.0;0.0;nan;nan;-17.573353542;0.976346997751;nan;nan;nan;nan;nan;86.4180297852;138.613302466;505.396201351;0.0;1.0;0.0;1.0
1536567608.89;2554934469.0;0.0;-26.2489468633;-0.258758974467;-17.9612364092;0.508582549349;nan;nan;44.7922554016;135.183632517;516.232426486;86.6459655762;138.795132193;505.384255876;1.0;1.0;1.0;1.0
1536567608.9;2554942807.0;0.0;-26.4053217333;-0.140134320858;-18.0352416518;0.499943177542;4.20072937012;4.37777709961;45.0194473267;135.204242871;516.472393029;86.9009246826;138.798894136;505.492396146;1.0;1.0;1.0;1.0
1536567608.9;2554951129.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1536567608.91;2554959486.0;0.0;-27.1429869705;-0.185470492038;-18.0338515501;0.502916728769;nan;nan;45.3053245544;135.423408674;516.731154362;87.2719955444;138.923642639;505.513307658;1.0;1.0;1.0;1.0
1536567608.92;2554967804.0;0.0;-27.5764463986;0.0925524996843;-17.9767343411;0.534643132211;4.21922302246;4.3868560791;45.4303512573;135.426560572;516.91466643;87.3757705688;138.923115463;505.588974057;1.0;1.0;1.0;1.0
1536567608.93;2554976137.0;0.0;nan;nan;-17.8595940608;0.333062660737;nan;nan;nan;nan;nan;87.5176849365;138.849079748;505.542524803;0.0;1.0;0.0;1.0
1536567608.94;2554984475.0;0.0;-26.6519510658;0.507873999178;-16.935748467;0.819059288711;nan;nan;45.4932899475;135.671633146;517.405750769;87.5693740845;139.116412792;505.866893582;1.0;1.0;1.0;1.0
1536567608.95;2554992804.0;0.0;-27.0662737577;0.729201196303;-16.3649703696;0.25943439078;4.22564697266;4.40112304688;45.6144142151;135.761540017;517.978057614;87.6061401367;139.336163832;506.490083875;1.0;1.0;1.0;1.0
1536567608.95;2555001136.0;0.0;nan;nan;-16.4047545031;0.113350467504;nan;nan;nan;nan;nan;87.8195343018;139.243288616;506.752519633;0.0;1.0;0.0;1.0
