## Python Version: 2.7.11
## Psychopy Version:1.85.2
## FW Version: 2.0.12/2.0.12/2.0.2-33638
## SDK Version: 1.1.0.21
## Eyetracker Sampling Rate: 120.0
## Calib Matrix: [[ 14.29411294   1.32790604], [ -5.21964557   1.34478597], [  7.49635237   1.3119704 ], [ -5.45542969   1.34428431]]
1534936003.13;2118177324.0;0.0;20.4442594423;16.53297716;nan;nan;nan;nan;22.2670307159;224.160710185;762.780662845;nan;nan;nan;1.0;0.0;1.0;0.0
1534936003.14;2118192915;-1;MSG;START calibration
1534936003.14;2118193389;-1;MSG;AC at 0.000000 0.000000
1534936003.14;2118185650.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1534936003.15;2118193982.0;0.0;20.0251735982;18.5038014761;nan;nan;nan;nan;20.8889427185;223.663747273;761.750897441;nan;nan;nan;1.0;0.0;1.0;0.0
1534936003.16;2118202322.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1534936003.16;2118210638.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1534936003.17;2118218980.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1534936003.18;2118227322.0;0.0;29.956848859;17.7524638873;nan;nan;nan;nan;18.6309909821;223.736900803;761.609631001;nan;nan;nan;1.0;0.0;1.0;0.0
1534936003.19;2118235645.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1534936003.2;2118243976.0;0.0;30.2151143127;14.0006417431;nan;nan;nan;nan;17.5363636017;224.058089638;761.542286397;nan;nan;nan;1.0;0.0;1.0;0.0
1534936003.21;2118252316.0;0.0;-3.80137914905;10.2173874095;nan;nan;nan;nan;17.1156921387;223.638056264;759.331098758;nan;nan;nan;1.0;0.0;1.0;0.0
1534936003.21;2118260644.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1534936003.22;2118268975.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1534936003.23;2118277301.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1534936003.24;2118285642.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;0.0;0.0;0.0;0.0
1534936003.25;2118293972.0;0.0;nan;nan;44.2066858084;16.2989368317;nan;nan;nan;nan;nan;53.5918502808;215.933170921;735.747684098;0.0;1.0;0.0;1.0
