## Python Version: 2.7.11
## Psychopy Version:1.85.2
## iViewX Version: 4.4.0
## iViewX API Version: 4.4.0
## Eyetracker Sampling Rate: 60
## Calib Matrix: [[ 14.29411294   1.32790604], [ -5.21964557   1.34478597], [  7.49635237   1.3119704 ], [ -5.45542969   1.34428431]]
1534843740.71;6218221514;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218221514;nan;nan;nan;0;nan;nan;nan;0
1534843740.72;6218254750;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218254750;nan;nan;nan;0;nan;nan;nan;0
1534843740.77;6218288491;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218288491;nan;nan;nan;0;nan;nan;nan;0
1534843740.82;6218321666;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218321666;nan;nan;nan;0;nan;nan;nan;0
1534843740.83;6218338466;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218355142;nan;nan;nan;0;nan;nan;nan;0
1534843740.87;6218388054;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218388054;nan;nan;nan;0;nan;nan;nan;0
1534843740.93;6218454826;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218454826;nan;nan;nan;0;nan;nan;nan;0
1534843740.96;6218471319;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218487987;nan;nan;nan;0;nan;nan;nan;0
1534843741.02;6218537964;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218554630;nan;nan;nan;0;nan;nan;nan;0
1534843741.07;6218587940;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218587940;nan;nan;nan;0;nan;nan;nan;0
1534843741.11;6218621259;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218621259;nan;nan;nan;0;nan;nan;nan;0
1534843741.12;6218654591;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218654591;nan;nan;nan;0;nan;nan;nan;0
1534843741.17;6218688008;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218688008;nan;nan;nan;0;nan;nan;nan;0
1534843741.21;6218721220;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218721220;nan;nan;nan;0;nan;nan;nan;0
1534843741.22;6218754546;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218754546;nan;nan;nan;0;nan;nan;nan;0
1534843741.27;6218787930;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218787930;nan;nan;nan;0;nan;nan;nan;0
1534843741.31;6218821193;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218821193;nan;nan;nan;0;nan;nan;nan;0
1534843741.32;6218837857;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218854537;nan;nan;nan;0;nan;nan;nan;0
1534843741.37;6218887879;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218887879;nan;nan;nan;0;nan;nan;nan;0
1534843741.41;6218921150;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218921150;nan;nan;nan;0;nan;nan;nan;0
1534843741.43;6218954504;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218954504;nan;nan;nan;0;nan;nan;nan;0
1534843741.47;6218987806;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6218987806;nan;nan;nan;0;nan;nan;nan;0
1534843741.51;6219021116;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6219021116;nan;nan;nan;0;nan;nan;nan;0
1534843741.52;6219037774;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6219054480;nan;nan;nan;0;nan;nan;nan;0
1534843741.57;6219087902;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6219087902;nan;nan;nan;0;nan;nan;nan;0
1534843741.61;6219121176;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6219121176;nan;nan;nan;0;nan;nan;nan;0
1534843741.62;6219137793;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6219154487;nan;nan;nan;0;nan;nan;nan;0
1534843741.68;6219187911;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6219187911;nan;nan;nan;0;nan;nan;nan;0
1534843741.71;6219221049;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6219221049;nan;nan;nan;0;nan;nan;nan;0
1534843741.72;6219254382;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6219254382;nan;nan;nan;0;nan;nan;nan;0
1534843741.77;6219287911;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6219287911;nan;nan;nan;0;nan;nan;nan;0
1534843741.81;6219321001;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6219321001;nan;nan;nan;0;nan;nan;nan;0
1534843741.82;6219337862;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6219354377;nan;nan;nan;0;nan;nan;nan;0
1534843741.87;6219387667;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6219387667;nan;nan;nan;0;nan;nan;nan;0
1534843741.91;6219420975;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6219420975;nan;nan;nan;0;nan;nan;nan;0
1534843741.92;6219437656;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6219454505;nan;nan;nan;0;nan;nan;nan;0
1534843741.97;6219487626;0;nan;nan;nan;nan;0.0;0.0;nan;nan;nan;nan;nan;nan;6219487626;nan;nan;nan;0;nan;nan;nan;0
